"Long","Dim","Rep","Conteo","Conteo_std"
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",3,0.06
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",3,0.06
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",2,0.04
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",1,0.02
50,4,"No_Rep_ 2000",0,0
50,4,"No_Rep_ 2000",0,0
